Facility_Name,CO2,Category
Centre Communautaire Édifice Victorin-Beaucage,418.97788,medium
Centre Communautaire Édouard-Lavergne,418.97483480000005,medium
Centre Culturel Et Communautaire De Charlesbourg,418.984716,medium
Centre Culturel Georges-Dor,418.99282079999995,medium
Centre De Découvertes Zoom Nature,419.05857000000003,medium
Centre De Glisse Myrand,418.9748828,medium
Centre De Loisirs Cambert,418.9886444,medium
Centre De Loisirs Curé-Soucy,419.0574824,medium
Centre De Loisirs De Saint-Sacrement,418.974602,medium
Centre De Loisirs Des Trois-Saisons,418.9850108,medium
Centre De Loisirs Du Petit-Village,418.9818252,medium
Centre De Loisirs Jean-Guyon,418.98770279999997,medium
Centre De Loisirs La Cavée,418.98059200000006,medium
Centre De Loisirs La Ribambelle,418.9853256,medium
Centre De Loisirs La Sablière,418.9870916,medium
Centre De Loisirs Monseigneur-De-Laval,418.9799424,medium
Centre De Loisirs Montcalm,418.9738644,medium
Centre De Loisirs Notre-Dame-De-Foy,418.97509879999996,medium
Centre De Loisirs Odilon-Blanchette,418.980798,medium
Centre De Loisirs Pavillon Royal,418.98020199999996,medium
Centre De Loisirs Pie-Xii,418.973258,medium
Centre De Loisirs Provancher,418.9729468,medium
Centre De Loisirs Saint-Ange,418.97941959999997,medium
Centre De Loisirs Saint-Jean-Baptiste-De La Salle,418.9752392,medium
Centre De Loisirs Saint-Louis-De-France,418.9705916,medium
Centre De Loisirs Saint-Mathieu,418.97319600000003,medium
Centre De Loisirs Saint-Thomas-D'Aquin,418.97383799999994,medium
Centre De Loisirs Sainte-Geneviève,418.9754812,medium
Centre De Loisirs Sainte-Gertrude,418.98174120000004,medium
Centre De Loisirs Sainte-Ursule,418.97179839999995,medium
Centre De Loisirs Ulric-Turcotte,418.98231319999996,medium
Centre De Plein Air De Beauport (Camping Municipal De Beauport),418.9851964,medium
Centre Deblois,418.9800288,medium
Centre Des Arts,419.03068160000004,medium
Centre Du Plateau,418.92630640000004,medium
Centre Du Sablon,418.9370644,medium
Centre Gervais Auto (Amphithéâtre Municipal),419.02869919999995,medium
Centre Julien-Ducharme (Aréna),418.803224,medium
Centre Municipal De Curling,419.0349992,medium
Centre Musical Uni-Son De Sillery,418.9725748,medium
Centre Rosemont,418.9276936,medium
Centre Récréatif De Rock Forest (Aréna),418.8019556,medium
Centre Sportif Alexis-Bérubé,418.98012600000004,medium
Centre Sportif Côte-Des-Neiges,418.9230764,medium
Centre Sportif De Buckingham,419.04782720000003,medium
Centre Sportif De Gatineau,419.04842040000005,medium
Centre Sportif De Notre-Dame-De-Grâce,418.91873039999996,medium
Centre Sportif De Sainte-Foy,418.97340879999996,medium
Centre Sportif Honoré-Mercier,418.9490436,medium
Centre Sportif Josée-Faucher,418.93574,medium
Centre Sportif Marc-Simoneau,418.9816476,medium
Centre Sportif Marcel-Bédard,418.97980320000005,medium
Centre Sportif Petite-Bourgogne,418.9181444,medium
Centre Sportif Père-Marquette,418.9287324,medium
Centre Sportif Robert-Rochon,419.0412612,medium
Centre Sportif St-Charles,418.9164548,medium
Centre-Ville,419.0273744,medium
"Cerf, Jardin Du",418.9214916,medium
Chalet De Services De La Piscine,418.9907144,medium
Chalet De Services De La Piscine Du Parc Maria-Goretti,418.98468399999996,medium
Chalet De Services De La Piscine Du Parc Maurice-Dorion,418.98641680000003,medium
Chalet De Services De La Piscine Du Parc Maurice-Lortie,418.9819904,medium
Chalet De Services De La Piscine Guillaume-Mathieu,418.9867744,medium
Chalet De Services De La Piscine Saint-Jérôme,418.9835228,medium
Chalet De Services De La Piscine Terrasse Bon-Air,418.9831776,medium
Chalet De Services Du Tennis,418.9906256,medium
Challenge Casino De Charlevoix,419.0470068,medium
Chamberland,418.95404840000003,medium
"Chamonix, Parc",418.9117712,medium
Champigny,418.94888399999996,medium
"Champlain, Parc",418.9158988,medium
"Champvert, Parc",418.9159572,medium
Chante-Bois,418.96754999999996,medium
"Charbonneau, Parc",418.9242852,medium
Charles-De Gaulle,418.9488364,medium
Charlevoix's Flavour Trail,419.0368668,medium
Chemin De Sainte-Flore,419.04222354482755,medium
"Cherbourg, Parc",418.91180399999996,medium
"Christ-Roi, Parc",418.9151368,medium
"Châtelet, Parc",418.91583879999996,medium
Circuits Frontières And Neil Tillotson Hiking Trails,418.7566892,medium
"Cité, Parc De La",418.9077852,medium
Classique Rdv Hockey Senior Région De Thetford,418.871498,medium
Claude-Henri-Grignon,418.96700239999996,medium
Claudel,418.9539628,medium
Club De Curling Laval-Sur-Le-Lac,418.943032,medium
Club De Golf A.R.C.N.,419.594348,medium
Club De Golf Algonquin,419.1882272,medium
Club De Golf Alpin,419.0010572,medium
Club De Golf Atlantide,418.91805480000005,medium
Club De Golf Base De Roc,418.9829524,medium
Club De Golf Beaurivage,418.95395360000003,medium
Club De Golf Bel-Air,418.9680172,medium
Club De Golf Boule Rock,419.05945760000003,medium
Club De Golf Buckingham,419.0490112,medium
Club De Golf Canton,418.8906032,medium
Club De Golf Carleton-Sur-Mer,418.8554388,medium
Club De Golf Champlain,419.0432572,medium
Club De Golf Chandler,418.80716079999996,medium
Club De Golf Château Cartier,419.0432488,medium
Club De Golf Coopératif Lac Etchemin,418.87174,medium
Club De Golf D'Acton Vale,418.882292,medium
Club De Golf De Baie-Comeau,419.1574544,medium
Club De Golf De Beauceville,418.8631164,medium
Club De Golf De Berthier,418.9783608,medium
Club De Golf De Bic,419.0590924,medium
Club De Golf De Cacouna,419.03820679999995,medium
Club De Golf De Chibougamau-Chapais,419.6430716,medium
Club De Golf De Coaticook,418.75224959999997,medium
Club De Golf De Crabtree,418.9893244,medium
Club De Golf De Farnham,418.8441228,medium
Club De Golf De L'Auberivière,418.9642592,medium
Club De Golf De L'Île De Montréal,418.9447664,medium
Club De Golf De La Presqu'Île,418.96092519999996,medium
Club De Golf De La Vallée Des Forts,418.865584,medium
Club De Golf De Rivière-Du-Loup,419.02557759999996,medium
Club De Golf De Rivière-Hâtée,419.0576508,medium
Club De Golf De Valcourt,418.84038760000004,medium
Club De Golf De Victoriaville,418.9027796,medium
Club De Golf Des Bois-Francs,418.9280368,medium
Club De Golf Des Pins,419.014952,medium
Club De Golf Donnacona,418.9853344,medium
Club De Golf Du Mont Adstock,418.8534164,medium
Club De Golf Du Mont-Orford,418.805608,medium
Club De Golf Du Moulin,418.99635759999995,medium
Club De Golf Du Parc Kingsway,419.0583548,medium
Club De Golf Duparquet,419.7291616,medium
Club De Golf East Angus Inc.,418.80023800000004,medium
Club De Golf Et Curling De Drummondville,418.9147348,medium
Club De Golf Et Curling La Tuque 2008 Inc.,419.16678399999995,medium
Club De Golf Et De Curling De Thetford Mines,418.8701584,medium
Club De Golf Fauvel,418.8005472,medium
Club De Golf Fort Prével,418.8362,medium
Club De Golf Gatineau,419.0456172,medium
Club De Golf Glendale,418.96537920000003,medium
Club De Golf Godefroy,418.97847800000005,medium
Club De Golf Granby Saint-Paul,418.8601644,medium
Club De Golf Harwood,418.9461808,medium
Club De Golf Hériot,418.8969472,medium
Club De Golf International 2000,418.8361488,medium
Club De Golf Joliette,418.9955424,medium
Club De Golf L'Albatros,418.9805352,medium
Club De Golf L'Empress,419.0621648,medium
Club De Golf L'Oiselet D'Amos,419.6646936,medium
Club De Golf La Madeleine,418.908506,medium
Club De Golf La Vallée Du Rêve,418.97697200000005,medium
Club De Golf Lac Sergent,419.02246440000005,medium
Club De Golf Lac-Mégantic,418.7525,medium
Club De Golf Lac-Saint-Jean,419.2748016,medium
Club De Golf Laurier,418.90959560000005,medium
Club De Golf Le Blainvillier,418.971354,medium
Club De Golf Le Fontainebleau,418.96039600000006,medium
