Facility_Name,CO2,Category
23H - Walkway,421.4916503571429,medium
23I - Detention Pond,421.49110642857147,medium
23J - Greenbelt,421.49093357142857,medium
23K - Detention Pond,421.4914903571429,medium
23L - Greenbelt,421.49102535714286,medium
23M - Walkway,421.49137,medium
240,421.5054744642857,medium
241,421.5083532142857,medium
246,421.5042135714285,medium
248,421.50544042857143,medium
249,421.5079444642857,medium
24E - Detention Pond,421.49314321428574,medium
24H - Greenbelt,421.4918696428571,medium
24J - Detention Pond,421.49361964285714,medium
24K - Greenbelt,421.4924132142857,medium
24L - Tot-Lot,421.49251321428574,medium
24M - Detention Pond,421.4917821428571,medium
24N - Tot-Lot,421.4934671428572,medium
24P - Greenbelt,421.4929532142857,medium
251,421.50598499999995,medium
252,421.50757089285713,medium
254,421.50922142857144,medium
256,421.51128397058824,medium
25A - Greenbelt,421.49466,medium
25B - Greenbelt,421.49294607142855,medium
25C - Greenbelt,421.4934675,medium
25D - Greenbelt,421.4944639285714,medium
25E - Greenbelt,421.4927160714286,medium
25G - Greenbelt,421.49204321428573,medium
25H - Greenbelt,421.49481214285714,medium
260,421.50435749999997,medium
264,421.50528285714284,medium
266,421.50191660714285,medium
268,421.5024630357143,medium
26B - Greenbelt,421.4944025,medium
26C - Greenbelt,421.4953867857143,medium
26D - Greenbelt,421.49512714285714,medium
26Th Buffer Park,421.5091071428571,medium
272,421.50428380952377,medium
277,421.5043721428571,medium
27A - Greenbelt,421.49462535714287,medium
27D - Greenbelt,421.49423964285717,medium
27E - Greenbelt,421.49520249999995,medium
280,421.5040371428571,medium
284,421.50908535714285,medium
287,421.5106928571428,medium
28A - Greenbelt,421.4945571428571,medium
2A - Greenbelt,421.4970307142857,medium
2B - Greenbelt,421.4963592857143,medium
2D - Greenbelt,421.49598107142856,medium
2E - Greenbelt,421.49671,medium
3 Virgins,421.58626571428573,medium
30 Minute Hit North Surrey,421.488875,medium
30 Minute Hit South Surrey,421.4652192857143,medium
30A - Tot-Lot,421.48756071428573,medium
30C - Detention Pond,421.4878989285714,medium
30D - Greenbelt,421.4886321428571,medium
30E - Utility Row,421.4866142857143,medium
30G - Utility Row,421.4864217857143,medium
31 Seconds,421.58560928571427,medium
31C - Utility Row,421.48828392857143,medium
31E - Utility Row,421.48787035714287,medium
31F - Greenbelt,421.48962571428575,medium
31H - Utility Row,421.48724357142856,medium
31J - Greenbelt,421.48702749999995,medium
31M - Heritage Stump,421.48684357142855,medium
32A - Greenbelt,421.4894132142857,medium
32B - Utility Row,421.48925428571425,medium
32D - Utility Row,421.4886078571429,medium
32D - Utility Row / 32A - Greenbelt,421.48884428571426,medium
32E - Greenbelt,421.48765142857144,medium
32F - Greenbelt,421.48938892857143,medium
32G - Greenbelt,421.4873617857143,medium
32I - Greenbelt,421.4877507142857,medium
32K - Detention Pond,421.48744785714285,medium
32L - Greenbelt,421.48760892857143,medium
32L - Greenbelt / 32Q - Greenbelt,421.48792428571426,medium
32O - Detention Pond,421.4884742857143,medium
32Q - Greenbelt,421.4883617857143,medium
33A - Utility Row,421.49046714285714,medium
33B - Greenbelt,421.4880267857143,medium
33C - Tot-Lot,421.48854785714286,medium
33D - Greenbelt,421.4887878571429,medium
33E - Detention Pond,421.4883157142857,medium
33F - Tot-Lot,421.4880071428571,medium
33G - Detention Pond,421.4879939285714,medium
33H - Greenbelt,421.48842964285717,medium
33I - Greenbelt,421.48834428571433,medium
33J - Greenbelt,421.48823607142856,medium
33K - Greenbelt,421.4879532142857,medium
33M - Detention Pond,421.48893142857145,medium
33N - Greenbelt,421.4890992857143,medium
34A - Utility Row,421.49090321428565,medium
34B - Utility Row,421.4912189285714,medium
34G - Greenbelt,421.4893535714286,medium
34H - Greenbelt,421.48919964285716,medium
34K - Greenbelt,421.4911310714286,medium
35A - Utility Row,421.49142785714287,medium
35B - Utility Row,421.49151,medium
35C - Utility Row,421.49164357142854,medium
35E - Greenbelt,421.49098,medium
36A - Neighbourhood Park,421.49198321428577,medium
36B - Neighbourhood Park,421.49218214285713,medium
37A - Greenbelt,421.4915592857143,medium
3B - Greenbelt,421.4969017857143,medium
3C - Greenbelt,421.49778642857143,medium
"4 Tennis Courts #2; Fraser Heights Park, 10588 160 St",421.4952457142857,medium
"4 Tennis Courts; Cloverdale Athletic Park, 6330 168 St",421.48650107142856,medium
"4 Tennis Courts; South Surrey Athletic Park, 1925 148 St",421.49041750000004,medium
4-Play,421.59276642857145,medium
40A - Greenbelt,421.48463392857144,medium
41A - Greenbelt,421.48546428571433,medium
41B - Utility Row,421.4859982142857,medium
41C - Greenbelt,421.4841492857143,medium
41D - Utility Row,421.48568571428575,medium
41E - Walkway,421.4851907142857,medium
41F - Greenbelt,421.48643535714285,medium
42A - Greenbelt,421.4870114285714,medium
42B - Greenbelt,421.48717357142857,medium
42C - Utility Row,421.4852753571428,medium
42D - Greenbelt,421.4861196428571,medium
42E - Greenbelt,421.48443249999997,medium
42F - Greenbelt,421.4866992857143,medium
42H - Greenbelt,421.48429607142856,medium
42P - Greenbelt,421.48554035714284,medium
43A - Greenbelt,421.4860171428572,medium
43B - Greenbelt,421.48695535714285,medium
43C - Greenbelt,421.48772357142855,medium
43D - Greenbelt,421.4862128571429,medium
43H - Greenbelt,421.4875685714286,medium
43L - Detention Pond,421.48720999999995,medium
43M - Greenbelt,421.4870303571429,medium
43N - Walkway,421.48706035714287,medium
43T - Greenbelt,421.4853507142857,medium
43V - Greenbelt,421.48571,medium
44A - Greenbelt,421.48584928571427,medium
44B - Detention Pond,421.48686321428573,medium
44D - Walkway,421.48739964285716,medium
44E - Detention Pond,421.48704071428574,medium
44H - Walkway,421.4860775,medium
44I - Greenbelt,421.48776214285715,medium
45A - Greenbelt,421.4878903571429,medium
45E - Walkway,421.48796357142857,medium
45F - Greenbelt,421.4890057142857,medium
