Facility_Name,CO2,Category
Hammonds Plains Consolidated Elementary School,420.03580032258066,medium
Hammonds Plains Trail,420.03868519924094,medium
Harbour View Elementary School Park,420.0174641935484,medium
Harmes Drive Park,420.00285225806454,medium
Harold T. Barrett Junior High School Park,420.0404487096774,medium
Harrietsfield - Williamswood Community Centre,420.0070461290323,medium
Harrietsfield Community Centre Park,420.0069325806452,medium
Harrietsfield Elementary School Park,420.0069412903226,medium
Harrietsfield Sambro Volunteer Fire Station Lands,419.9959774193548,medium
Harry R. Hamilton Elementary School Park,420.0401,medium
Hartlen Park,420.01075064516124,medium
Hatchet Lake Park,420.0124983870968,medium
Haverstock Drive Park,420.0377393548387,medium
Havill Park,420.01429290322585,medium
Hawthorn Elementary School Park,420.01426580645165,medium
Head Of Jeddore Park,419.99868129032257,medium
Head Of St Margarets Bay Community Centre,420.0372835483871,medium
Head Of St Margarets Bay View Park,420.0366716129032,medium
Heathside Cres To Mainland Linear Trail,420.0218058064516,medium
Hebb Park,420.016574516129,medium
Heddas Way Park,420.0368822580645,medium
Hemlock Ravine Park,420.02334903225807,medium
Hemlock Ravine Trail,420.0228988614801,medium
Henry Findlay Park,420.01503225806454,medium
Henry Finlay Park Walkway,420.0149796774193,medium
Herring Cove Junior High School Park,420.00278677419357,medium
High Head Trail Park,420.00563870967744,medium
High Road Park,420.037169032258,medium
High Street Park,420.010290967742,medium
High Timber Drive Park,420.038795483871,medium
Highland Park,420.0356709677419,medium
Highland Park Junior High School Park,420.0166458064516,medium
Hilden Drive Park,420.0095961290322,medium
Hillside Elementary Park School Park,420.03123903225804,medium
Historic Properties,420.01279516129034,medium
Hobson's Lake Trail,420.0247835483871,medium
Hobsons Lake Trail,420.0258054032258,medium
Hogan Court Park,420.02511225806455,medium
Holland Road Elementary School Park,420.03807,medium
Hollyoake Lane Park,420.0105467741936,medium
Honeysuckle Road Park,420.04176193548386,medium
Horseshoe Island Park,420.01405032258066,medium
Horseshoe Lake Park,420.0175848387097,medium
Horseshoe Park Trail,420.01407096774193,medium
Howe Street Park,420.01665032258063,medium
Hubbards Recreation Centre Park,420.03952419354835,medium
Humber Park,420.01442290322586,medium
Humber Park Elementary School Park,420.01466258064517,medium
Hydrostone Park,420.0157377419354,medium
Ian Forsyth Elementary School Park,420.0158970967742,medium
Imperoyal Park,420.0083758064516,medium
Inglewood Crescent Park,420.0108587096774,medium
Ira Settle Park,420.01494258064514,medium
Isleville Community Centre,420.0166764516129,medium
Isleville Park,420.0166612903226,medium
J. Albert Walker Park,420.01321935483867,medium
J. L. Ilsley High School Park,420.00994709677417,medium
Jabaru Lane Park,420.0281567741935,medium
Jackladder Park,420.03856677419355,medium
Jadry Court Park,420.03836806451613,medium
Jason Maccullough Memorial Park,420.0179148387097,medium
Joan Drive Park,420.03833,medium
John Grant Park,420.02775774193543,medium
John Macneil Elementary School Park,420.01806387096775,medium
John Macneil Elementary School Park Walkway,420.0180491397849,medium
John Martin Junior High School Park,420.01759612903226,medium
John W. Macleod Park,420.01265193548386,medium
Jollimore Park,420.0112122580645,medium
Joseph Giles Elementary School Park,420.01214516129033,medium
Joseph Howe Elementary School Park,420.01454903225806,medium
Joseph Howe Park,420.01424000000003,medium
Joshua Slocum Avenue Park,420.0323558064516,medium
Judy Anne Court Park,420.0314222580645,medium
Kearney Lake Beach Park,420.0238158064516,medium
Keltic Gardens Park,420.00835354838705,medium
Kenneth Walker Park,420.0158451612903,medium
Kerri Lea Lane Park,420.00294838709675,medium
Kerry Drive Park,420.00892870967743,medium
Ketch Harbour And Area Community Hall,419.9938780645161,medium
Keyport Avenue Park,420.00263,medium
Kidston Lake Park,420.0092609677419,medium
Killarney Crescent Park,420.0103283870968,medium
Kinap Canoe Club,420.000364516129,medium
Kingswood Drive Park,420.0312129032258,medium
Kingswood Elementary School Park,420.0315232258065,medium
Kinsmen Park,420.03412419354834,medium
Kiwanis Graham's Grove Park,420.0151132258065,medium
Lacewood Drive Park,420.01958903225807,medium
Lake & Shore Community Recreation Centre,420.0057116129032,medium
Lake Banook Regional Park,420.0149780645162,medium
Lake Banook Trail,420.01566129032256,medium
Lake Charlotte Boat Launch,419.989725483871,medium
Lake Echo Community Centre,420.0121809677419,medium
Lake Echo Community Centre Park,420.0121696774193,medium
Lake Echo Community Play Park,420.01207677419353,medium
Lake Of The Woods Park,420.0277622580645,medium
Lakecrest Drive Park,420.0417245161291,medium
Lakefront Consolidated Elementary School Park,419.97855999999996,medium
Lakeland Street Park,420.04104677419355,medium
Lakemist Court Park,420.0141554838709,medium
