Facility_Name,CO2,Category
Glenn Reeve Six Pack - Ball Field #6,422.38302239999996,high
Glenn Reeve Six Pack - Ball Field #7,422.3833116,high
Glenn Reeve Six Pack - Ball Field #8,422.3832588,high
Gocki Park,421.78391239999996,medium
Goerzen,422.4046736,high
Goldman Park,421.79762320000003,medium
Gordie Howe - Ball Field #1 - Bob Van Impe Field,422.382302,high
Gordie Howe - Ball Field #1 - Cairns Field,422.38267840000003,high
Gordie Howe - Ball Field #1 - Joe Gallagher Field,422.38115360000006,high
Gordie Howe - Ball Field #1 - Leakos Field,422.3830376,high
Gordie Howe Sports Complex,422.38205,high
Gordon,422.37022040000005,high
Gordon Howe,422.3820088,high
Gordon Howe Bowl,422.382746,high
Gordon Howe Campground,422.3807828,high
Gordon Park,421.77785880000005,medium
Gougeon,422.38326176,high
Gougeon Park - Ball Field #1,422.38323479999997,high
Grace Adam Metawewinhk South - Basketball Court #1,422.3871744,high
Grace Adam Metawewinhk South - Basketball Court #2,422.38711040000004,high
Grace Adam Metawewinihk,422.3872881285714,high
Grace Adam Metawewinihk - Ball Field #1,422.38737000000003,high
Grace Adam Metawewinihk North,422.3874052,high
Grace Adam Metawewinihk South,422.3869552,high
Graham,422.3835804,high
Grassick Park,421.79019919999996,medium
Grassick Playground Park,421.7905468,medium
Greaves,422.38793680000003,high
Green Meadow Park Mr-2,421.7763352,medium
Greenbryre,422.36658239999997,high
Greenbryre Country Club,422.3661848,high
Greenburg Park,421.785232,medium
Greystone,422.3819000875,high
Greystone - Ball Field #1,422.3820048,high
Greystone - Soccer #2,422.3823388,high
Greystone Heights,422.3816444,high
Groome Park,421.7798072,medium
Grosvenor,422.3821705846154,high
Grosvenor - Ball Field #1,422.38182919999997,high
Grosvenor - Basketball Court #1,422.3820236,high
Grosvenor - Soccer #2,422.38219080000005,high
Guenter,422.3842972,high
Gustin,422.4059068,high
Haight,422.3774924,high
Hammerstrom Park,421.7912496,medium
Hampshire Park,421.799384,medium
Hampton Village,422.3989892,high
Hampton Village Square,422.3984845818182,high
Hansen Drive Park,421.79497519999995,medium
Harding Park,421.77960120000006,medium
Harold Latrace Arenas,422.3825752,high
Harold Tatler,422.37462929444445,high
Harold Tatler North,422.3747936,high
Harold Tatler North - Ball Field #3,422.37455759999995,high
Harold Tatler North - Ball Field #4,422.3749084,high
Harold Tatler North - Ball Field #5,422.3752308,high
Harold Tatler North - Soccer #6,422.3743976,high
Harold Tatler North - Soccer #7,422.375132,high
Harold Tatler South,422.3740296,high
Harold Tatler South - Ball Field #1,422.37389640000004,high
Harold Tatler South - Ball Field #2,422.37406239999996,high
Harold Tatler South - Basketball Court #1,422.3742356,high
Harry Bailey Aquatic Centre,422.391972,high
Hart,422.3904350814815,high
Hartley,422.36939839999997,high
Harvard,422.38352199999997,high
Haslam,422.3929369,high
Hastings Park,421.79695160000006,medium
Havilland Park,421.7814172,medium
Hayworth Crescent Park,421.79903559999997,medium
Heffernan Park,421.79926079999996,medium
Heggie,422.39789879999995,high
Heise,422.39007706666666,high
Henigman,422.387712,high
Henry Baker,422.39856,high
Henry Braun Park,421.7852876,medium
Henry Janzen Park,421.7978592,medium
Henry Janzen Park Extension,421.79809,medium
Henry Kelsey,422.3942232181818,high
Henry Kelsey - Ball Field #5,422.39615,high
Henry Kelsey - Basketball Court #1,422.3943944,high
Henry Kelsey Ball Field #1,422.3943836,high
Henry Kelsey Ball Field #2,422.39442519999994,high
Henry Kelsey Ball Field #3,422.394738,high
Henry Kelsey Ball Field #4,422.39513800000003,high
Henry Kelsey North,422.3961428,high
Henry Kelsey Soccer #6,422.39534679999997,high
Herbert S Sears,422.38792266666667,high
Herbert Stewart,422.3916690181818,high
Heritage,422.37408055384617,high
Heritage Green,422.3744056,high
Highbury,422.37704533333334,high
Highlands,422.3775296,high
Highway 14,422.39231366666667,high
Hill Park,421.78403039999995,medium
Hilliard Gardner,422.3857956,high
Hind Park,421.79823799999997,medium
Hinitt,422.38545919999996,high
Hird Park,421.8017956,medium
Holiday,422.3818117866667,high
Holiday - Ball Field #1,422.3819844,high
Holiday - Basketball Court #1,422.3819348,high
Holiday - Basketball Court #2,422.3819692,high
Holiday - Green #1,422.381774,high
Holiday Park,422.3812992,high
Holiday Park Golf Course,422.3815696,high
Holland,422.38134599999995,high
Holland Park,421.7823472,medium
Holliston,422.3792999,high
Holliston - Ball Field #1,422.37945560000003,high
Holliston - Green #2,422.3792636,high
Hopson Park,421.7979796,medium
Horn,422.3922432,high
Howard Harding,422.3686099428571,high
Howell Park,421.7856308,medium
Hs Sears - Ball Field #1,422.3877008,high
Hs Sears - Ball Field #2,422.3879516,high
Hs Sears - Ball Field #4,422.3878412,high
Hs Sears - Ball Field #5,422.3879304,high
Hs Sears - Soccer #3,422.38805119999995,high
Hs Sears - Soccer #6,422.38795039999997,high
Hs Sears - Soccer #7,422.387794,high
Hs Sears - Soccer #8,422.3875196,high
Hudson Park,421.7804392,medium
Hughes,422.39750399999997,high
Hull,422.38847979999997,high
Hunter,422.36947,high
Hurley,422.38629679999997,high
Huron,422.3984372,high
Hyde,422.3713515887324,high
Iannone Park,421.8023096,medium
Idylwyld,422.3890515764706,high
Imperial Park,421.7918912,medium
Industrial - Ball Field #1,422.3952888,high
Industrial - Ball Field #2,422.39499040000004,high
Informal Pathway,421.7886119735537,medium
Isabella,422.377445,high
Isinger,422.38585928888887,high
J,422.3898774,high
James Anderson,422.37325135,high
James Anderson - Ball Field #2,422.37360800000005,high
James Anderson - Basketball Court #1,422.37330840000004,high
James Anderson - Soccer #1,422.37316039999996,high
James Anderson - Soccer #3,422.3733676,high
James Girgulis,422.39024205000004,high
James Girgulis - Ball Field #1,422.390156,high
James Girgulis - Ball Field #2,422.3904404,high
James Girgulis - Ball Field #3,422.3906132,high
James Girgulis - Ball Field #4,422.3903108,high
James Girgulis - Tennis Court #1,422.390092,high
James Girgulis - Tennis Court #2,422.390084,high
James Girgulis - Tennis Court #3,422.3900744,high
James Girgulis - Tennis Court #4,422.3900628,high
Jan,422.3721888,high
Jeffery,422.3771628,high
Jeffrey J Charlebois,422.397532,high
Jemini Arena,422.35959239999994,high
Jenkins Drive Park,421.785916,medium
Jill Postlethwaite,422.3971968,high
Jim Cairns Park,421.7804108,medium
Jj Thiessen,422.40296413333334,high
John A Macdonald,422.3953034,high
John Avant,422.3861609793104,high
John Brockelbank,422.3959068,high
John Cameron,422.3670568,high
John Duerkop,422.3884111428572,high
John Lake,422.3751838909091,high
John Lake - Ball Field #1,422.37540240000004,high
John Lake - Basketball Court #1,422.37531759999996,high
John Lake - Basketball Court #2,422.37511680000006,high
