Facility_Name,CO2,Category
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>80<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4412725,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>81<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4411225,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>82<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.440895,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>83<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4410025,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>84<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.440735,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>85<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4407175,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>86<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4406975,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>87<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44076,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>88<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4407025,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>89<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.44076,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>90<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.440725,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>91<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.4407175,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>92<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.44064000000003,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>93<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.440675,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>94<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44064000000003,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>95<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.439885,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>96<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44021499999997,medium
<B>Name: </B>Canal Parkway Trail<Br><B>Trail_Id: </B>97<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.43987,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>100<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.4397475,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>101<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.4399325,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>102<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.4399025,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>103<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4399325,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>104<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.439895,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>105<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44011,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>106<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.4403,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>107<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.44027,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>108<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Un-Paved,420.4400875,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>110<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4405825,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>111<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.44052,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>131<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4405625,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>133<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.4404075,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>137<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.439265,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>139<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.43972,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>140<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.43966750000004,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>78<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Un-Paved,420.438715,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>98<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Branch Trail<Br><B>Surface: </B>Paved,420.43972,medium
<B>Name: </B>Merritt Island Trail<Br><B>Trail_Id: </B>99<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Paved,420.439815,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>120<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.44149,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>121<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.4416425,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>122<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.4417325,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>123<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.44167,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>124<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.4413225,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>125<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.44158,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>126<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.4415525,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>127<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.44141,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>128<Br><B>Enviro: </B>On-Road/Sidewalk<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.441465,medium
<B>Name: </B>Steve Bauer Trail (Stop 19 Pathway)<Br><B>Trail_Id: </B>129<Br><B>Enviro: </B>Off-Road<Br><B>Trail_Class: </B>Main Trail<Br><B>Surface: </B>Unpaved,420.44124750000003,medium
