Facility_Name,CO2,Category
Barney Michaels Park,417.0986880645161,low
Baroness Picnic Shelter,417.68928612903227,low
Basketball,417.4535560252132,low
Basketball Court,417.11718337468983,low
Battalion Park,417.4174683870968,low
Battalion Park School,417.41472516129033,low
Batting Cage,417.4335243548387,low
Baturyn,418.12953361290323,low
Baturyn Park,418.1297387096774,low
Beach Volleyball Field,417.10490741935484,low
Beacon Heights,418.1411766129032,low
Beacon Heights Park,418.141124516129,low
Bear Creek Golf Club,417.11751032258064,low
Bear Creek Pool,417.1161619354839,low
Bearspaw,418.083734516129,low
Bearspaw Natural Area,417.38856387096774,low
Beatrice Carmichael Park,418.10778870967744,low
Beaumaris,418.1282109677419,low
Beaumaris Park,418.12775967741936,low
Beaumont Circus,417.456945483871,low
Beaupre Park,417.41675419354834,low
Beaver Hill House Park,418.1080661290323,low
Beddington Heights Community Centre,417.455595483871,low
Belgravia,418.0911456451613,low
Belgravia Park,418.09136870967745,low
Belle Rive,418.13774927419354,low
Belle Rive Park,418.1360335483871,low
Bellevue,418.12949,low
Bellevue Community League,418.1275,low
Belmead,418.0659487903226,low
Belmead Park,418.06618096774196,low
Belmont,418.15111023041476,low
Belmont Park,418.15127129032254,low
Beltline Aquatic & Fitness Centre,417.45005741935483,low
Beltline Victoria And Connaught Community Centre,417.45545387096774,low
Belvedere,418.1400091935484,low
Belvedere Park,418.1396564516129,low
Belvedere Parkway School,417.413804516129,low
Ben Calf Robe,418.1332483870968,low
Bennett Centre,418.1152687096774,low
Benton Buffer - Simon Fraser Blvd To Temple Blvd - Grnspc_170,417.67683161290324,low
Bergman Park,418.14339548387096,low
Bernd Ebel Fitness Area (Kiwanis Park),417.69474806451615,low
Bessent Park,417.1143525806452,low
Beth Israel Memorial Park,417.43460645161286,low
Beth Sheehan Park,417.1312590322581,low
Bethany Slope,417.44288290322584,low
Betty Stanhope-Cole,418.12969483870967,low
Beverly Page Park,418.1377261290323,low
Bhullar Park,418.1016038709677,low
Bickell's Pond,417.1127912903226,low
Big Bear Park,418.0813351612903,low
Big Cypress Park,418.15754967741935,low
Big Marlborough Park,417.4878624193548,low
Big Meadowlark Park,417.4408822580645,low
Big Miller Park,418.10486322580647,low
Big Willow Park,418.1530203225807,low
Bike Park,417.5153112903226,low
Bill Beattie Park,417.0976422580645,low
Bill Hunter Arena,418.07550451612906,low
Bill Kucheran Field (Lakeview East Diamond),417.70852354838706,low
Birth Place Forest 2002,417.424025483871,low
Bishop Carroll Senior High,417.43099709677415,low
Bishop Greschuk,418.13713440860215,low
Bishop Mcnally High Shool,417.4906312903226,low
Bishop Savaryn,418.126659516129,low
Blackburne Park,418.079704516129,low
Blackfoot Circle Walkway - Grnspc_160,417.6753161290323,low
Blackfoot Depot; Maple Ridge Golf Course,417.45001129032255,low
Blackfoot Park,417.6752016129032,low
Blackfoot Park - Grnspc_190,417.6751915483871,low
Blackmud Creek Park,418.073494516129,low
Blackwolf Diamond,417.70811999999995,low
