Facility_Name,CO2,Category
Sam Southern Arena,421.23519480000004,medium
Sargent Park Arena,421.2449184,medium
Sargent Park Wading Pool,421.24473919999997,medium
Sergeant Tommy Prince Place Pool,421.2469052,medium
Seven Oaks Arena,421.250622,medium
Seven Oaks Pool,421.2542072,medium
Shaughnessy Park,421.25189680000005,medium
Shaughnessy Park Wading Pool,421.25184,medium
Shaughnessy Spray Pad,421.2518184,medium
Silver Heights C.C,421.2468268,medium
Simplot Millennium Park,421.4232332,medium
Sir John Franklin Community Club,421.24007120000005,medium
Sir William Stephenson Library,421.2525028,medium
Sir Winston Churchill Park & Playground (Hanbury Hill),421.433574,medium
Sister Mcnamara Park,421.2446584,medium
Southdale Arena,421.2278048,medium
Southdale C.C,421.2277588,medium
Southdale Community Centre Wading Pool,421.22765039999996,medium
St. Augustines School,421.4249428,medium
St. Boniface Library,421.2394732,medium
St. Charles Park Wading Pool,421.25272320000005,medium
St. James Assiniboia Centennial Pool,421.2506444,medium
St. James Civic Centre,421.2464444,medium
St. James Civic Centre Arena,421.2465348,medium
St. James Civic Centre Pool,421.2464256,medium
St. James-Assiniboia Library,421.24409440000005,medium
St. John's Leisure Centre,421.246056,medium
St. John's Library,421.24611960000004,medium
St. John's Park,421.2444204,medium
St. John's Park Wading Pool,421.2444924,medium
St. Norbert Arena,421.2195076,medium
St. Norbert C.C,421.21965040000003,medium
St. Norbert Community Centre Spray Pad,421.2195204,medium
St. Vital Centennial Arena,421.2265796,medium
St. Vital Library,421.2315036,medium
St. Vital Pool,421.231716,medium
Stanley Park,421.4302728,medium
Stickney Avenue Community Garden,421.4289936,medium
Strathcona Recreation Centre Wading Pool,421.2462816,medium
Sturgeon Heights Community Centre Wading Pool,421.246482,medium
Sturgeon Heights Spray Pad,421.2465892,medium
T R Hodgeson Park Wading Pool,421.2410428,medium
T. R. Hodgson Park,421.24109680000004,medium
Terry Sawchuk Arena,421.2401416,medium
Tomlinson Park,421.2396736,medium
Tomlinson Park Wading Pool,421.23968,medium
Trafford Playground / Norberry - Glenlee C.C - Glenlee Site,421.2284272,medium
Transcona Kinsmen Centennial Pool,421.2319448,medium
Transcona Library,421.2313656,medium
Transcona Stadium Complex,421.232112,medium
Turtle Island Neighbourhood Centre,421.24373440000005,medium
Turtle Island Recreation Centre Wading Pool,421.243626,medium
Tuxedo C.C,421.24138039999997,medium
Tyndall Park C.C - Garden Grove Site,421.25485399999997,medium
Tyndall Park C.C / Tyndall Park School Wading Pool,421.2533008,medium
Tyndall Park School Wading Pool,421.25344440000003,medium
Valley Gardens Cc Spray Pad,421.2405468,medium
Valleyview Centennial School,421.4303076,medium
Valleyview Community Centre,421.4296864,medium
Valour C.C,421.24348,medium
Valour C.C - Clifton Site,421.2460876,medium
Valour C.C - Orioles Site,421.2427072,medium
Valour Community Centre - Clifton Site Wading Pool,421.2459768,medium
Valour Community Centre - Isaac Brock Site Wading Pool,421.24337440000005,medium
Valour Community Centre - Orioles Site Wading Pool,421.24275200000005,medium
Van Horne Avenue East Diamonds,421.4287532,medium
Varsity View C.C - Tom Brown Tot Lot,421.2445444,medium
Varsity View Sportsplex,421.241508,medium
Varsity View Sportsplex Arena,421.2414476,medium
Vermillion Park,421.2281344,medium
Vermillion Park Wading Pool,421.2282028,medium
Veterans Memorial,421.4313396,medium
Victor Valde Memorial Park/ South Transcona C.C,421.2291404,medium
Victor Valde Park Wading Pool,421.2291012,medium
Victoria C.C,421.2339716,medium
Victoria Jason Park,421.230052,medium
Vimy Arena,421.2519148,medium
Vimy Ridge Memorial Park,421.2413884,medium
Vimy Ridge Memorial Park Spray Pad,421.2412624,medium
Vimy Ridge Memorial Park Wading Pool,421.24129999999997,medium
Vincent Massey High School,421.42944320000004,medium
Walsall Park,421.2533584,medium
Walsall Park Wading Pool,421.2533924,medium
Wascana Drive Playground,421.4261792,medium
Waverley Heights C.C,421.22737759999995,medium
Waverley Heights Spray Pad,421.227526,medium
Waverly Park School,421.4289376,medium
West Kildonan Library,421.2477324,medium
West Kildonan Memorial C.C,421.247682,medium
West Kildonan Memorial Community Centre Arena,421.247724,medium
West Kildonan Memorial Community Centre Wading Pool,421.2476532,medium
West Kildonan Spray Pad,421.24767720000006,medium
Westaway Playground,421.4306028,medium
Westdale C.C,421.2479704,medium
