Facility_Name,CO2,Category
Henry Park B,420.4022941935484,medium
Henry Park B (Lit),420.40229322580643,medium
Henry Park Skateboard Park,420.40236258064516,medium
Henry Park T-Ball,420.4022174193548,medium
Henry Park Tennis Courts,420.40238322580643,medium
Henry Street Park,420.4023606451613,medium
Heritage Center,420.40265774193546,medium
Heron Trail,420.2424435483871,medium
Hibou,420.3164777419355,medium
Highfield,420.31587354838706,medium
Hildegard,420.3217151612903,medium
Hillcrest Drive Park,420.4041796774194,medium
Hilton Belyea Arena,420.2444485483871,medium
Hilton Belyea Arena Playground,420.24439870967745,medium
Hilton Saint John,420.2478638709677,medium
Holland,420.32132451612904,medium
Honeysuckle Drive Playground,420.2455616129032,medium
Hope Center Playground,420.24657193548387,medium
Horse,420.2526311290323,medium
Hotel Courtenay Bay,420.2484764516129,medium
Hummingbird St. Courts,420.41119967741935,medium
Hummingbird Street Park,420.4112035483871,medium
Humphrey's Brook Access,420.3163122580645,medium
Humphreys Brook,420.31619822580643,medium
Hyla Park,420.3990577419355,medium
Irishtown Nature,420.3251109677419,medium
Irvine Street Park,420.40233096774193,medium
Island View School,420.2461241935484,medium
Island View School Playground,420.2459896774194,medium
Islandview Park,420.410815483871,medium
Israelii,420.31335258064513,medium
Its Gotta Go,420.2524072043011,medium
John Howard,420.3235709677419,medium
John Mccrae,420.3212460483871,medium
Johnston,420.4073525806452,medium
Johnston Avenue,420.4073593548387,medium
Johnston Field,420.4073538709677,medium
Jones Lake,420.3127064976959,medium
Jubilee,420.31571709677416,medium
Karen Street Playground,420.2492787096774,medium
Kbm,420.2559580645161,medium
Kent St.,420.4089183870968,medium
Kent Street Park,420.4089196774193,medium
Ketepec Belmont Morna Community Center Playground,420.25585516129036,medium
Ketepec Belmont Morna Community Centre,420.2560183870968,medium
Killarney Lake Beach,420.4125558064516,medium
Killarney Lake Park,420.41239516129036,medium
Kimble Drive,420.39648258064517,medium
Kimble Drive Park,420.3966335483871,medium
Kimble Field,420.3966087096774,medium
Kimble Field (Lit),420.39660806451616,medium
Kimble Street,420.3966067741935,medium
Kimble Tennis Courts,420.3965487096774,medium
King Edward School,420.2463535483871,medium
Kitchen To Regent Neighbourhood Connector,420.40130741935485,medium
Knox,420.3208841935484,medium
Lady Beaverbrook Arena,420.4008741935484,medium
Lady Beaverbrook Rink,420.4008741935484,medium
Lagune,420.324295,medium
Lakewood Heights School,420.2491777419355,medium
Lakewood Heights School Playground,420.24923193548386,medium
Lapin,420.3162287096774,medium
Lapointe Street Park,420.4029019354839,medium
Latimore Lake,420.244744516129,medium
Latimore Lake Community Center Playground,420.2451158064516,medium
Latimore Lake Outdoor Zone,420.24447612903225,medium
Law Society Land,420.40407645161287,medium
Lawson Court Park,420.40224064516127,medium
Leeds Drive Park,420.3980187096774,medium
Leicester To Chelsea Neighbourhood Connector,420.39775096774196,medium
Leo Hayes Main Gym,420.40526516129034,medium
Leo Hayes Side Gym,420.4052548387097,medium
Lewis,420.31324774193547,medium
Lewisville,420.31430354838704,medium
Lewisville Y Splash Pad,420.31408612903226,medium
Lily Lake,420.2501384946237,medium
Limerick / Flemming Park,420.39473129032257,medium
Limerick / Southwood Park,420.3948506451613,medium
Limerick Park,420.3948801612903,medium
Limerick Road Park,420.39469774193543,medium
Limerick Road School Land,420.3949696774194,medium
Limerick/Southwood Parktennis Courts,420.39488161290325,medium
Lincoln,420.3904603225807,medium
Lincoln Heights,420.39000451612907,medium
Lincoln Heights Park,420.3900091129032,medium
Lincoln Park,420.3884048387097,medium
Lincoln Road Green At Yacth Club,420.397515483871,medium
Lincoln Trail,420.39729568548387,medium
Linden Court,420.4067606451613,medium
Little River Reservoir Bark Park,420.2478206451613,medium
Little River Reservoir Playground,420.24774967741934,medium
Liverpool Street Gym,420.3974970967742,medium
Loch Lomond School,420.24743322580645,medium
Lollypop,420.25276580645163,medium
London Court Park,420.39636451612904,medium
Long Lake,420.253331827957,medium
Lookout,420.2505635483871,medium
Lord Beaverbrook Rink,420.2487116129032,medium
Lorenz' Leap,420.251319516129,medium
Lorne Middle School,420.24956096774196,medium
Lorneville,420.2419661290322,medium
Lorneville Community Center Playground,420.24200677419356,medium
Lou Murphy / Milford Park,420.2496135483871,medium
Lou Murphy Park Playground,420.24954483870965,medium
Loyalist Cemetary,420.39949,medium
Lynx,420.3164380645161,medium
M. Gerald Teed Memorial School,420.2538774193548,medium
M. Gerald Teed School,420.25373935483873,medium
M. Gerald Teed School Playground,420.2537883870968,medium
M.G. Teed Memorial School,420.2536548387097,medium
Macadam Avenue,420.4090009677419,medium
Macaleese Meadows,420.3175783870968,medium
Mackay Skyway,420.25049548387096,medium
Macloon Field,420.4077358064516,medium
Macpherson Street Park,420.4027516129032,medium
Magnetic Hill Estates,420.32594096774193,medium
Magnetic Hill Zoo,420.32832483870965,medium
Malcolm's Way,420.32688870967746,medium
Malloy,420.4025022580645,medium
Malloy Field,420.4024901612903,medium
Malloy Park,420.40256,medium
Mama I'M Coming Home,420.2510419354839,medium
Mannington Lane Park,420.40828516129034,medium
Manresa Drive Open Space,420.40954193548384,medium
Maple To Linden Neighbourhood Connector,420.40656709677415,medium
Maplehurst,420.3245293548387,medium
Maplehurst Splash Pad,420.3246809677419,medium
Mapleton,420.3237606451613,medium
Marguerite Maillet,420.3247543548387,medium
Market Place West,420.2458490322581,medium
Market Place West Playground,420.24638419354835,medium
Market Place West Skatepark,420.2463319354839,medium
Market Square Courts,420.247699032258,medium
Marsh Boardwalk,420.2444135483871,medium
Martinon,420.25802741935485,medium
Martinon Community Center Playground,420.2580816129032,medium
Martinon Community Centre,420.2580796774194,medium
Martre,420.31564483870966,medium
Maryanne,420.25272193548386,medium
Marysville,420.40332193548386,medium
Marysville (Back),420.4040506451613,medium
Marysville (Front),420.40359774193547,medium
Marysville Cenotaph,420.4032129032258,medium
Marysville Gym,420.40318806451614,medium
Marysville School,420.4032396774194,medium
Masqwi,420.32236,medium
Massey St.,420.4017003225806,medium
Massey Street Park,420.4017003225806,medium
Mayflower Lake,420.2530378709677,medium
Mayflower Street Park,420.4089493548387,medium
Mcadam Avenue School,420.4090522580645,medium
Mcadam Avenue Tennis Courts,420.40906645161294,medium
Mcaloon,420.40773806451614,medium
Mcevoy Street Park,420.4031793548387,medium
Mcgregor Street Park,420.41133903225807,medium
Mckinley Avenue Park,420.40637741935484,medium
Mcknight Street Park,420.4099583870968,medium
Mcleod Hill Road Land,420.4126687096774,medium
Mcleod Hill Road Park,420.4108093548387,medium
Mcloon Field,420.40773806451614,medium
Mcmann Street,420.3988370967742,medium
Mcsweeney,420.3184980645161,medium
Melvin Street Park,420.40653709677423,medium
Memorial Park,420.2476703870968,medium
Midwood Avenue Playground,420.24433064516126,medium
Milford Memorial,420.24949967741935,medium
Millidgeville,420.25390161290323,medium
Millidgeville North School,420.25425572580644,medium
Millidgeville School Playground,420.2547706451613,medium
Milner,420.31395483870966,medium
Mispec Park Playground,420.2329248387097,medium
Mitch Clarke Park,420.4075325806451,medium
Mitchell Street Park,420.40133258064515,medium
Monte Cristo Playground,420.24789967741935,medium
Montgomery To Gregg Neighbour Connector,420.40032677419356,medium
Montogomery To Oxford Neighbourhood Connector,420.4018587096774,medium
Moose Trax,420.2541881935484,medium
Morell Park,420.400115,medium
Morna Heights School,420.2567725806452,medium
Morna Heights School Playground,420.25680516129034,medium
Morris Street Playground,420.2477925806452,medium
Mountain Woods,420.3270377419355,medium
Mullberry To Broad Neighbour Connector,420.4070348387097,medium
Murray Avenue Park,420.4030135483871,medium
Muskrat,420.31527725806455,medium
Nashwaak,420.4036232258064,medium
Nashwaak Trail,420.4021184516129,medium
Nashwaaksis Arena,420.4074280645161,medium
Nashwaaksis Commons,420.40705580645164,medium
Nashwaaksis Memorial School,420.4078251612903,medium
Nashwaaksis Memorial School ( Tennis Court),420.4078251612903,medium
Nashwaaksis Memorial Tennis Courts,420.40782193548387,medium
Nashwaaksis Middle School,420.4079867096774,medium
Nashwaaksis Middle School (Lower),420.40811161290327,medium
Nashwaaksis Middle School (Middle),420.4080106451613,medium
Nashwaaksis Middle School (Upper),420.40786741935483,medium
Nashwaaksis Middle Tennis Courts,420.40764096774194,medium
Nashwaaksis Stream Nature Park / Parc Nayurel Du Ruisseau Nashwaaksis,420.40706645161293,medium
Nason Road Playground,420.24890612903226,medium
Neil To Carney Neighbourhood Connector,420.40311032258063,medium
Neville Street Park,420.4091761290323,medium
New Brunswick Community College,420.2453435483871,medium
Newfoundtrail,420.253310967742,medium
Norfolk To Liverpool Neighbourhood Connector,420.39745419354836,medium
North End,420.24949741935484,medium
North Riverfront / Riverain Nord,420.4041154032258,medium
Northside / Rive Nord,420.4073029032258,medium
Northside Trail,420.40627352357325,medium
Northwest,420.3203676344086,medium
Northwest Access,420.3226146953405,medium
Oak,420.3128432258065,medium
Ocean Drive Playground,420.24030387096775,medium
Odell Park,420.4036883870968,medium
Officers Square,420.40292193548385,medium
Ogilvie Brook,420.32229403225807,medium
Old Burial Ground,420.4027958064516,medium
Old Carriage Road (0.4Km),420.250344516129,medium
Old Race Course,420.25177557603683,medium
Old Train Bridge / Ancien Pont-Rail,420.4013970967742,medium
Orignal,420.3148747311828,medium
Our Compliments,420.25207161290325,medium
Outdoor Skating Rink,420.3111783870968,medium
Owen Lake,420.2546589784946,medium
Parc Island View Park,420.41073741935486,medium
Parc Killarney Park,420.41239109611587,medium
Parc Odell Park,420.40333376049495,medium
Park St. School,420.4070229032258,medium
Park Street Gym,420.40709419354835,medium
Park Street Park,420.4070229032258,medium
Pauline Frizzell,420.31272903225806,medium
Pederson Crescent Park,420.4007587096774,medium
Pembroke Crescent Park,420.4020516129032,medium
Peter Murrary Arena,420.2477548387097,medium
Piercy To Adams Neighbourhood Connector,420.39019225806453,medium
Pinehurst,420.3193496774194,medium
Pinehurst Pathways,420.31934806451613,medium
Pommier,420.3158075806452,medium
Pommier Access,420.31569290322585,medium
Porc-Epic,420.3164938709677,medium
Priestman Street Gym,420.40091870967746,medium
Priestman To Willingdon Neighbour Connector,420.4010522580645,medium
Prince Charles Elementary School Playground,420.2476903225807,medium
Prince Charles School,420.2476435483871,medium
Prince Edward,420.3135016129032,medium
Prince Edward Park Splash Pad,420.3134664516129,medium
Princess Elizabeth School,420.24974758064513,medium
Princess Elizabeth School Playground,420.2495487096774,medium
Promenade Terry Fox Promenade,420.3122516129032,medium
Prospect Street (Lower),420.4032351612903,medium
Prospect Street (Upper),420.4031406451613,medium
Prospect Street Lower,420.40323096774193,medium
Prospect Street Lower (Lit),420.403229032258,medium
Prospect Street Upper,420.40313677419357,medium
Pugsley,420.2514205376344,medium
Queen Sqaure A (Lit),420.4013112903226,medium
Queen Sqaure B,420.4015651612903,medium
Queen Square,420.4015358064516,medium
Queen Square (Baseball),420.4013193548387,medium
Queen Square (Softball),420.401555483871,medium
Queen Square A,420.4013164516129,medium
Queen Square B,420.40156645161295,medium
Queen Square Park,420.40142322580647,medium
Queen Square Tennis Courts,420.40145193548386,medium
Queen Street Cenotaph,420.4020319354839,medium
QueenS Square,420.4014206451613,medium
Quinton Heights Park Playground,420.24644806451613,medium
Rainbow Park Playground,420.2463596774194,medium
Rainbow Park Splash Pad,420.24634322580647,medium
Randoldh Street Park,420.4106222580645,medium
Randolph Street Park,420.4105819354839,medium
Reade,420.31818,medium
Reading Street Park,420.3984643548387,medium
Reading Street Park / Parc Rue Reading,420.3983470967742,medium
Regent Street At Kings College,420.4011696774194,medium
Regent Street Park,420.40138451612904,medium
Reicker,420.31197693548387,medium
Renard,420.3171335483871,medium
Renton,420.31827483870967,medium
Renton Park Splash Pad,420.31838419354835,medium
René-Arthur Fréchet,420.31460258064516,medium
Riparian,420.32342387096776,medium
River Street Green,420.4036064516129,medium
Riverfront,420.3116877419355,medium
Riverfront North Green,420.4049554121864,medium
Riverfront South Green,420.40381225806453,medium
Riverside,420.4052706451613,medium
Riverside Park,420.4052706451613,medium
Robertson Square,420.2495429032258,medium
Robinson Park Drive,420.4082161290322,medium
Rockpile Road,420.2525573387097,medium
Rockwood Park Bark Park,420.2505293548387,medium
Rockwood Park Golf Course,420.2540741935484,medium
Rockwood Park Playground,420.25082741935483,medium
Rosewood Estates Park,420.40827451612904,medium
Roxborough,420.32185161290323,medium
Royal Kennebeccasis Yacht Club,420.2549164516129,medium
Royal Oaks Golf Club,420.3266541935484,medium
Royal Road,420.40917580645163,medium
Royal Road Gym,420.4113858064516,medium
Royal Road Park,420.4091806451613,medium
Royals Back,420.4040448387097,medium
Royals Back (Lit),420.4040416129032,medium
Royals Field,420.40385451612906,medium
Royals Field (Front),420.4036,medium
Royals Front,420.40359774193547,medium
Royals Senior,420.403785483871,medium
Royals Senior (Lit),420.40378225806455,medium
Ruisseau Humphreys Brook,420.3166638709678,medium
Ruisseau Rabbit Brook,420.31946541595926,medium
Saint John High School,420.24698177419356,medium
Saint John Marina,420.2542258064516,medium
Saint John Power Boat Club,420.2491132258064,medium
Salamanca,420.39988612903227,medium
Samuel De Champlain,420.254225483871,medium
Samuel-De-Champlain School,420.25436967741933,medium
Samuel-De-Champlain School Playground,420.2543567741936,medium
Savannah Heights,420.3139429032258,medium
Scotiabank Park North,420.40551612903226,medium
Scotiabank Park South,420.3960093548387,medium
Scout,420.3229109677419,medium
Seabury,420.32686516129036,medium
Seal Trail,420.2429161693548,medium
Seaside Park Playground,420.24505258064517,medium
Seawood Elementary School,420.2451993548387,medium
Seawood School,420.24530193548384,medium
Seawood School Playground,420.24531903225807,medium
Settlers Landing,420.3126951612903,medium
Shamrock Park,420.2502089677419,medium
Sheffield To Forest Hill Neighbour Connector,420.3976987096774,medium
Shyzer,420.25280602150536,medium
Sierra Drive Park,420.40841903225805,medium
Silverwood,420.36267822580646,medium
Silverwood Area,420.41119967741935,medium
Silverwood Lagoon Property,420.41163161290325,medium
Simon Says,420.2517470967742,medium
Simonds High School,420.2475771774193,medium
Ski Hill Parking Lot,420.25216908602147,medium
Ski Hill Road,420.2517759274194,medium
Skyline Acres Area,420.39800709677417,medium
Skywalker,420.25252064516127,medium
Small Craft Aquatic Center,420.4045329032258,medium
Smythe Street Green,420.4040801612903,medium
Sommet,420.3135441935484,medium
South End,420.2463809677419,medium
South Riverfront / Riverain Sud,420.4038464516129,medium
Southwood,420.39480107526884,medium
Spillway,420.32218903225805,medium
Splash Pad,420.3142612903226,medium
Splenda,420.25292580645163,medium
Sponge Bob,420.25445129032255,medium
Squirrel Trail,420.2439075576037,medium
St. Francis School,420.25149419354835,medium
St. John The Baptist School / South End Community Center Playground,420.2464035483871,medium
St. Joseph'S,420.24649967741937,medium
St. Malachy's Memorial High School,420.24726161290323,medium
St. Patrick's Elementary School Playground,420.24533322580646,medium
St. Patrick's School,420.24538548387096,medium
St. Peter's Park,420.2490212903226,medium
St. Rose School,420.2474174193548,medium
St. Rose School Playground,420.2474880645162,medium
Station 1 Skatepark,420.2483090322581,medium
Stewart Hurley Arena,420.2470832258064,medium
Stoneybrook Crescent Park,420.3957864516129,medium
Sumner,420.3177722580645,medium
Sumner Park Splash Pad,420.31785258064514,medium
Sunny Acres,420.3180864516129,medium
Sunny Brae Memorial,420.3159512903226,medium
Sunset Drive,420.4084335483871,medium
Suoman,420.3243567741936,medium
Swanton Street Playground,420.24603225806453,medium
Sweetness,420.25266043010754,medium
Tall Grass,420.251402688172,medium
Teen Resource Centre,420.24791193548384,medium
Tennis Club,420.3131906451613,medium
Tennis Moncton,420.31447,medium
The Green,420.4019087096774,medium
Thistle - St. Andrews Curling Club,420.2491248387097,medium
Thompson,420.4020932258064,medium
Thompson Field,420.40208451612904,medium
Tiger Claws,420.2557164516129,medium
Tilley Drive Park,420.3946548387097,medium
Timber Lane Park,420.3962551612903,medium
Tingley,420.4072293548387,medium
Tingley Field,420.4072372580645,medium
Tobin,420.3194370967742,medium
Tom Page Way,420.25029403225807,medium
Topaqan,420.32363666666663,medium
Topcliffe To Topcliffe Neighbourhood Connector,420.39700741935485,medium
Tour De Pants,420.2547,medium
Trans Canada,420.2511447580645,medium
Transmission,420.31541400000003,medium
Transmission Access,420.3155801612903,medium
Tsuga,420.32359070967743,medium
Tupig,420.3226574193548,medium
Tweedie To Pugsley Neighbourhood Connector,420.39556451612907,medium
University Avenue Green,420.40141290322583,medium
V-Dub,420.25417,medium
Valhalla,420.3236841935484,medium
Valley / Vallae,420.41032983870963,medium
Valley Trail,420.40569526881717,medium
Valley View,420.31547903225805,medium
Vanier,420.39221258064515,medium
Vanier Ind. To Edward Neighbourhood Connector,420.38975193548384,medium
Vanier Trail,420.3894586290322,medium
Viceroy,420.3147287634409,medium
Victoria,420.3142293548387,medium
Victoria Park Pathway,420.3143147311828,medium
Victoria Street Playground,420.24941451612904,medium
Vince's Walk,420.3259816129032,medium
Voyage,420.32135629032257,medium
Water Tower Road,420.25133264516126,medium
Westbrook,420.3189825806452,medium
