Facility_Name,CO2,Category
Marysville School,419.7499325,medium
Masqwi,419.658925,medium
Massey St.,419.75399,medium
Massey Street Park,419.75399,medium
Mayflower Lake,419.7365855,medium
Mayflower Street Park,419.75676250000004,medium
Mcadam Avenue School,419.75399749999997,medium
Mcadam Avenue Tennis Courts,419.7539175,medium
Mcaloon,419.7521175,medium
Mcevoy Street Park,419.75127000000003,medium
Mcgregor Street Park,419.7560075,medium
Mckinley Avenue Park,419.74874,medium
Mcknight Street Park,419.7527625,medium
Mcleod Hill Road Land,419.75307,medium
Mcleod Hill Road Park,419.753225,medium
Mcloon Field,419.7521175,medium
Mcmann Street,419.75042,medium
Mcsweeney,419.658225,medium
Melvin Street Park,419.7521025,medium
Memorial Park,419.73963000000003,medium
Midwood Avenue Playground,419.7349725,medium
Milford Memorial,419.7390975,medium
Millidgeville,419.738655,medium
Millidgeville North School,419.739204375,medium
Millidgeville School Playground,419.73922,medium
Milner,419.65889749999997,medium
Mispec Park Playground,419.732445,medium
Mitch Clarke Park,419.7531975,medium
Mitchell Street Park,419.75344,medium
Monte Cristo Playground,419.74190999999996,medium
Montgomery To Gregg Neighbour Connector,419.75334,medium
Montogomery To Oxford Neighbourhood Connector,419.7538025,medium
Moose Trax,419.73601900000006,medium
Morell Park,419.752411875,medium
Morna Heights School,419.74206000000004,medium
Morna Heights School Playground,419.742055,medium
Morris Street Playground,419.7393125,medium
Mountain Woods,419.66051749999997,medium
Mullberry To Broad Neighbour Connector,419.7522475,medium
Murray Avenue Park,419.7507175,medium
Muskrat,419.65908,medium
Nashwaak,419.749755,medium
Nashwaak Trail,419.75065324999997,medium
Nashwaaksis Arena,419.7532025,medium
Nashwaaksis Commons,419.7531975,medium
Nashwaaksis Memorial School,419.75319,medium
Nashwaaksis Memorial School ( Tennis Court),419.75319,medium
Nashwaaksis Memorial Tennis Courts,419.75319,medium
Nashwaaksis Middle School,419.7525925,medium
Nashwaaksis Middle School (Lower),419.75237,medium
Nashwaaksis Middle School (Middle),419.752315,medium
Nashwaaksis Middle School (Upper),419.752255,medium
Nashwaaksis Middle Tennis Courts,419.752285,medium
Nashwaaksis Stream Nature Park / Parc Nayurel Du Ruisseau Nashwaaksis,419.7532375,medium
Nason Road Playground,419.73446,medium
Neil To Carney Neighbourhood Connector,419.7515475,medium
Neville Street Park,419.7531475,medium
New Brunswick Community College,419.7333825,medium
Newfoundtrail,419.735995,medium
Norfolk To Liverpool Neighbourhood Connector,419.75331,medium
North End,419.737975,medium
North Riverfront / Riverain Nord,419.75224687499997,medium
Northside / Rive Nord,419.753675,medium
Northside Trail,419.7529623076923,medium
Northwest,419.6602128571429,medium
Northwest Access,419.6608722222222,medium
Oak,419.65702999999996,medium
Ocean Drive Playground,419.73436749999996,medium
Odell Park,419.7537725,medium
Officers Square,419.75246,medium
Ogilvie Brook,419.65556,medium
Old Burial Ground,419.7526825,medium
Old Carriage Road (0.4Km),419.73601666666667,medium
Old Race Course,419.7367171428572,medium
Old Train Bridge / Ancien Pont-Rail,419.7519175,medium
Orignal,419.6590575,medium
Our Compliments,419.7354515625,medium
Outdoor Skating Rink,419.6551425,medium
Owen Lake,419.7362191666667,medium
Parc Island View Park,419.758755,medium
Parc Killarney Park,419.7503720153061,medium
Parc Odell Park,419.75397794520546,medium
Park St. School,419.752395,medium
Park Street Gym,419.752495,medium
Park Street Park,419.752395,medium
Pauline Frizzell,419.6602125,medium
Pederson Crescent Park,419.7536225,medium
Pembroke Crescent Park,419.7535925,medium
Peter Murrary Arena,419.7396475,medium
Piercy To Adams Neighbourhood Connector,419.75103,medium
Pinehurst,419.65948249999997,medium
Pinehurst Pathways,419.6595075,medium
Pommier,419.65424333333334,medium
Pommier Access,419.654225,medium
Porc-Epic,419.6596,medium
Priestman Street Gym,419.75392999999997,medium
Priestman To Willingdon Neighbour Connector,419.7539825,medium
Prince Charles Elementary School Playground,419.7365325,medium
Prince Charles School,419.7365725,medium
Prince Edward,419.6578825,medium
Prince Edward Park Splash Pad,419.6580075,medium
Princess Elizabeth School,419.73723875,medium
Princess Elizabeth School Playground,419.7371825,medium
Promenade Terry Fox Promenade,419.6567925,medium
Prospect Street (Lower),419.754815,medium
Prospect Street (Upper),419.7549025,medium
Prospect Street Lower,419.754815,medium
Prospect Street Lower (Lit),419.754815,medium
Prospect Street Upper,419.7548825,medium
Pugsley,419.7360116666667,medium
Queen Sqaure A (Lit),419.75271,medium
Queen Sqaure B,419.75274,medium
Queen Square,419.75270125,medium
Queen Square (Baseball),419.75271,medium
Queen Square (Softball),419.75274,medium
Queen Square A,419.75271,medium
Queen Square B,419.75274,medium
Queen Square Park,419.752658125,medium
Queen Square Tennis Courts,419.75264749999997,medium
Queen Street Cenotaph,419.752315,medium
QueenS Square,419.7526725,medium
Quinton Heights Park Playground,419.74047,medium
Rainbow Park Playground,419.7368925,medium
Rainbow Park Splash Pad,419.7368925,medium
