Facility_Name,CO2,Category
68H - Neighbourhood Park,418.9328590322581,medium
68I - Neighbourhood Park,418.9322487096774,medium
68J - Greenbelt,418.93416709677416,medium
68K - Greenbelt,418.9340170967742,medium
68L - Greenbelt,418.93562354838707,medium
69B - Neighbourhood Park,418.9368983870968,medium
69C - Neighbourhood Park,418.9387396774194,medium
69D - Greenbelt,418.9392193548387,medium
69E - Linear Park,418.9393132258065,medium
69G - Neighbourhood Park,418.9384212903226,medium
69H - Greenbelt,418.9378258064516,medium
69I - Greenbelt,418.9400448387097,medium
69J - Greenbelt,418.93918451612905,medium
69K - Greenbelt,418.9390080645161,medium
69L - Neighbourhood Park,418.9381216129033,medium
69M - Greenbelt,418.93700129032254,medium
70A - Utility Row,418.8859980645161,medium
70B - Linear Park,418.88493903225805,medium
70C - Greenbelt,418.8832529032258,medium
70D - Greenbelt,418.88138483870966,medium
70F - Utility Row,418.88651741935485,medium
70G - Greenbelt,418.8831929032258,medium
70H - Utility Row,418.8862877419355,medium
70I - Utility Row,418.88612741935486,medium
70J - Utility Row,418.88652096774194,medium
70K - Utility Row,418.8867474193549,medium
70L - Greenbelt,418.8851396774193,medium
71A - Greenbelt,418.88888129032256,medium
71B - Detention Pond,418.8903506451613,medium
71C - Detention Pond,418.8909509677419,medium
71F - Detention Pond,418.8937977419355,medium
71I - Greenbelt,418.8918306451613,medium
71K - Walkway,418.8912822580645,medium
71M - Detention Pond,418.8904751612903,medium
71N - Greenbelt,418.8887377419355,medium
71Q - Neighbourhood Park,418.8883741935484,medium
71R - Greenbelt,418.8879751612903,medium
72A - Greenbelt,418.8947438709677,medium
72D - Greenbelt,418.89369193548384,medium
72E - Greenbelt,418.89554258064516,medium
72F - Greenbelt,418.8958029032258,medium
72G - Greenbelt,418.8989267741935,medium
72H - Greenbelt,418.8988258064516,medium
72J - Neighbourhood Park,418.89889645161287,medium
72K - Greenbelt,418.8947603225806,medium
72L - Greenbelt,418.8990861290323,medium
72N - Greenbelt,418.89724322580645,medium
72O - Greenbelt,418.89631838709676,medium
72P - Greenbelt,418.8970567741936,medium
72Q - Greenbelt,418.89737838709675,medium
